"VegDate","Plot","Distance","Depth","StationKey"
"2019-6-18 0:00:00","N",20,0,"Y-24-297-NW"
"2019-6-18 0:00:00","N",30,0,"Y-24-297-NW"
"2019-6-18 0:00:00","N",40,0,"Y-24-297-NW"
"2019-6-18 0:00:00","N",50,0,"Y-24-297-NW"
"2019-6-18 0:00:00","E",10,0,"Y-24-297-NW"
"2019-6-18 0:00:00","E",20,0,"Y-24-297-NW"
"2019-6-18 0:00:00","E",30,0,"Y-24-297-NW"
"2019-6-18 0:00:00","E",40,0,"Y-24-297-NW"
"2019-6-18 0:00:00","E",50,0,"Y-24-297-NW"
"2019-6-18 0:00:00","S",10,0,"Y-24-297-NW"
"2019-6-18 0:00:00","S",20,0,"Y-24-297-NW"
"2019-6-18 0:00:00","S",30,0,"Y-24-297-NW"
"2019-6-18 0:00:00","S",40,0,"Y-24-297-NW"
"2019-6-18 0:00:00","S",50,0,"Y-24-297-NW"
"2019-6-18 0:00:00","W",10,0,"Y-24-297-NW"
"2019-6-18 0:00:00","W",20,0,"Y-24-297-NW"
"2019-6-18 0:00:00","W",30,0,"Y-24-297-NW"
"2019-6-18 0:00:00","W",40,0,"Y-24-297-NW"
"2019-6-18 0:00:00","W",50,0,"Y-24-297-NW"
"2019-6-18 0:00:00","C",0,0,"Y-24-297-SE"
"2019-6-18 0:00:00","N",10,0,"Y-24-297-SE"
"2019-6-18 0:00:00","N",20,0,"Y-24-297-SE"
"2019-6-18 0:00:00","N",30,0,"Y-24-297-SE"
"2019-6-18 0:00:00","N",40,0,"Y-24-297-SE"
"2019-6-18 0:00:00","N",50,0,"Y-24-297-SE"
"2019-6-18 0:00:00","E",10,0,"Y-24-297-SE"
"2019-6-18 0:00:00","E",20,0,"Y-24-297-SE"
"2019-6-18 0:00:00","E",30,0,"Y-24-297-SE"
"2019-6-18 0:00:00","E",40,0,"Y-24-297-SE"
"2019-6-18 0:00:00","E",50,0,"Y-24-297-SE"
"2019-6-18 0:00:00","S",10,0,"Y-24-297-SE"
"2019-6-18 0:00:00","S",20,0,"Y-24-297-SE"
"2019-6-18 0:00:00","S",30,0,"Y-24-297-SE"
"2019-6-18 0:00:00","S",40,0,"Y-24-297-SE"
"2019-6-18 0:00:00","S",50,0,"Y-24-297-SE"
"2019-6-18 0:00:00","W",10,0,"Y-24-297-SE"
"2019-6-18 0:00:00","W",20,0,"Y-24-297-SE"
"2019-6-18 0:00:00","W",30,0,"Y-24-297-SE"
"2019-6-18 0:00:00","W",40,0,"Y-24-297-SE"
"2019-6-18 0:00:00","W",50,0,"Y-24-297-SE"
"2019-6-18 0:00:00","C",0,3,"Y-24-297-SW"
"2019-6-18 0:00:00","N",10,0,"Y-24-297-SW"
"2019-6-18 0:00:00","N",20,0,"Y-24-297-SW"
"2019-6-18 0:00:00","N",30,0,"Y-24-297-SW"
"2019-6-18 0:00:00","N",40,0,"Y-24-297-SW"
"2019-6-18 0:00:00","N",50,0,"Y-24-297-SW"
"2019-6-18 0:00:00","E",10,7,"Y-24-297-SW"
"2019-6-18 0:00:00","E",20,0,"Y-24-297-SW"
"2019-6-18 0:00:00","E",30,0,"Y-24-297-SW"
"2019-6-18 0:00:00","E",40,0,"Y-24-297-SW"
"2019-6-18 0:00:00","E",50,0,"Y-24-297-SW"
"2019-6-18 0:00:00","S",10,0,"Y-24-297-SW"
"2019-6-18 0:00:00","S",20,0,"Y-24-297-SW"
"2019-6-18 0:00:00","S",30,0,"Y-24-297-SW"
"2019-6-18 0:00:00","S",40,0,"Y-24-297-SW"
"2019-6-18 0:00:00","S",50,0,"Y-24-297-SW"
"2019-6-18 0:00:00","W",10,0,"Y-24-297-SW"
"2019-6-18 0:00:00","W",20,3,"Y-24-297-SW"
"2019-6-18 0:00:00","W",30,0,"Y-24-297-SW"
"2019-6-18 0:00:00","W",40,0,"Y-24-297-SW"
"2019-6-18 0:00:00","W",50,0,"Y-24-297-SW"
"2019-6-24 0:00:00","C",0,1,"Y-24-298-NW"
"2019-6-24 0:00:00","N",10,2,"Y-24-298-NW"
"2019-6-24 0:00:00","N",20,1,"Y-24-298-NW"
"2019-6-24 0:00:00","N",30,4,"Y-24-298-NW"
"2019-6-24 0:00:00","N",40,2,"Y-24-298-NW"
"2019-6-24 0:00:00","N",50,1,"Y-24-298-NW"
"2019-6-24 0:00:00","E",10,0,"Y-24-298-NW"
"2019-6-24 0:00:00","E",20,7,"Y-24-298-NW"
"2019-6-24 0:00:00","E",30,6,"Y-24-298-NW"
"2019-6-24 0:00:00","E",40,5,"Y-24-298-NW"
"2019-6-24 0:00:00","E",50,4,"Y-24-298-NW"
"2019-6-24 0:00:00","S",10,4,"Y-24-298-NW"
"2019-6-24 0:00:00","S",20,3,"Y-24-298-NW"
"2019-6-24 0:00:00","S",30,5,"Y-24-298-NW"
"2019-6-24 0:00:00","S",40,7,"Y-24-298-NW"
"2019-6-24 0:00:00","S",50,2,"Y-24-298-NW"
"2019-6-24 0:00:00","W",10,0,"Y-24-298-NW"
"2019-6-24 0:00:00","W",20,0,"Y-24-298-NW"
"2019-6-24 0:00:00","W",30,0,"Y-24-298-NW"
"2019-6-24 0:00:00","W",40,8,"Y-24-298-NW"
"2019-6-24 0:00:00","W",50,1,"Y-24-298-NW"
"2019-6-17 0:00:00","C",0,0,"Y-24-299-CT"
"2019-6-17 0:00:00","N",10,6,"Y-24-299-CT"
"2019-6-17 0:00:00","N",20,4,"Y-24-299-CT"
"2019-6-17 0:00:00","N",30,0,"Y-24-299-CT"
"2019-6-17 0:00:00","N",40,0,"Y-24-299-CT"
"2019-6-17 0:00:00","N",50,3,"Y-24-299-CT"
"2019-6-17 0:00:00","E",10,0,"Y-24-299-CT"
"2019-6-17 0:00:00","E",20,0,"Y-24-299-CT"
"2019-6-17 0:00:00","E",30,0,"Y-24-299-CT"
"2019-6-17 0:00:00","E",40,1,"Y-24-299-CT"
"2019-6-17 0:00:00","E",50,0,"Y-24-299-CT"
"2019-6-17 0:00:00","S",10,0,"Y-24-299-CT"
"2019-6-17 0:00:00","S",20,6,"Y-24-299-CT"
"2019-6-17 0:00:00","S",30,0,"Y-24-299-CT"
"2019-6-17 0:00:00","S",40,1,"Y-24-299-CT"
"2019-6-17 0:00:00","S",50,0,"Y-24-299-CT"
"2019-6-17 0:00:00","W",10,0,"Y-24-299-CT"
"2019-6-17 0:00:00","W",20,8,"Y-24-299-CT"
"2019-6-17 0:00:00","W",30,10,"Y-24-299-CT"
"2019-6-17 0:00:00","W",40,0,"Y-24-299-CT"
"2019-6-17 0:00:00","W",50,0,"Y-24-299-CT"
"2019-6-17 0:00:00","C",0,0,"Y-24-299-NE"
"2019-6-17 0:00:00","N",10,0,"Y-24-299-NE"
"2019-6-17 0:00:00","N",20,12,"Y-24-299-NE"
"2019-6-17 0:00:00","N",30,0,"Y-24-299-NE"
"2019-6-17 0:00:00","N",40,0,"Y-24-299-NE"
"2019-6-17 0:00:00","N",50,0,"Y-24-299-NE"
"2019-6-17 0:00:00","E",10,0,"Y-24-299-NE"
"2019-6-17 0:00:00","E",20,0,"Y-24-299-NE"
"2019-6-17 0:00:00","E",30,0,"Y-24-299-NE"
"2019-6-17 0:00:00","E",40,0,"Y-24-299-NE"
"2019-6-17 0:00:00","E",50,0,"Y-24-299-NE"
"2019-6-17 0:00:00","S",10,0,"Y-24-299-NE"
"2019-6-17 0:00:00","S",20,0,"Y-24-299-NE"
"2019-6-17 0:00:00","S",30,3,"Y-24-299-NE"
"2019-6-17 0:00:00","S",40,11,"Y-24-299-NE"
"2019-6-17 0:00:00","S",50,0,"Y-24-299-NE"
"2019-6-17 0:00:00","W",10,0,"Y-24-299-NE"
"2019-6-17 0:00:00","W",20,0,"Y-24-299-NE"
"2019-6-17 0:00:00","W",30,0,"Y-24-299-NE"
"2019-6-17 0:00:00","W",40,0,"Y-24-299-NE"
"2019-6-17 0:00:00","W",50,0,"Y-24-299-NE"
"2019-6-17 0:00:00","C",0,0,"Y-24-299-NW"
"2019-6-17 0:00:00","N",10,0,"Y-24-299-NW"
"2019-6-17 0:00:00","N",20,0,"Y-24-299-NW"
"2019-6-17 0:00:00","N",30,1,"Y-24-299-NW"
"2019-6-17 0:00:00","N",40,0,"Y-24-299-NW"
"2019-6-17 0:00:00","N",50,0,"Y-24-299-NW"
"2019-6-17 0:00:00","E",10,0,"Y-24-299-NW"
"2019-6-17 0:00:00","E",20,0,"Y-24-299-NW"
"2019-6-17 0:00:00","E",30,0,"Y-24-299-NW"
"2019-6-17 0:00:00","E",40,0,"Y-24-299-NW"
"2019-6-17 0:00:00","E",50,0,"Y-24-299-NW"
"2019-6-17 0:00:00","S",10,0,"Y-24-299-NW"
"2019-6-17 0:00:00","S",20,0,"Y-24-299-NW"
"2019-6-17 0:00:00","S",30,0,"Y-24-299-NW"
"2019-6-17 0:00:00","S",40,0,"Y-24-299-NW"
"2019-6-17 0:00:00","S",50,0,"Y-24-299-NW"
"2019-6-17 0:00:00","W",10,11,"Y-24-299-NW"
"2019-6-17 0:00:00","W",20,2,"Y-24-299-NW"
"2019-6-17 0:00:00","W",30,0,"Y-24-299-NW"
"2019-6-17 0:00:00","W",40,0,"Y-24-299-NW"
"2019-6-17 0:00:00","W",50,0,"Y-24-299-NW"
"2019-6-17 0:00:00","C",0,0,"Y-24-299-SE"
"2019-6-17 0:00:00","N",10,0,"Y-24-299-SE"
"2019-6-17 0:00:00","N",20,0,"Y-24-299-SE"
"2019-6-17 0:00:00","N",30,0,"Y-24-299-SE"
"2019-6-17 0:00:00","N",40,0,"Y-24-299-SE"
"2019-6-17 0:00:00","N",50,4,"Y-24-299-SE"
"2019-6-17 0:00:00","E",10,3,"Y-24-299-SE"
"2019-6-17 0:00:00","E",20,0,"Y-24-299-SE"
"2019-6-17 0:00:00","E",30,1,"Y-24-299-SE"
"2019-6-17 0:00:00","E",40,0,"Y-24-299-SE"
"2019-6-17 0:00:00","E",50,1,"Y-24-299-SE"
"2019-6-17 0:00:00","S",10,0,"Y-24-299-SE"
"2019-6-17 0:00:00","S",20,7,"Y-24-299-SE"
"2019-6-17 0:00:00","S",30,0,"Y-24-299-SE"
"2019-6-17 0:00:00","S",40,0,"Y-24-299-SE"
"2019-6-17 0:00:00","S",50,0,"Y-24-299-SE"
"2019-6-17 0:00:00","W",10,7,"Y-24-299-SE"
"2019-6-17 0:00:00","W",20,3,"Y-24-299-SE"
"2019-6-17 0:00:00","W",30,9,"Y-24-299-SE"
"2019-6-17 0:00:00","W",40,3,"Y-24-299-SE"
"2019-6-17 0:00:00","W",50,0,"Y-24-299-SE"
"2019-6-17 0:00:00","C",0,0,"Y-24-299-SW"
"2019-6-17 0:00:00","N",10,3,"Y-24-299-SW"
"2019-6-17 0:00:00","N",20,0,"Y-24-299-SW"
"2019-6-17 0:00:00","N",30,3,"Y-24-299-SW"
"2019-6-17 0:00:00","N",40,0,"Y-24-299-SW"
"2019-6-17 0:00:00","N",50,0,"Y-24-299-SW"
"2019-6-17 0:00:00","E",10,13,"Y-24-299-SW"
"2019-6-17 0:00:00","E",20,2,"Y-24-299-SW"
"2019-6-17 0:00:00","E",30,0,"Y-24-299-SW"
"2019-6-17 0:00:00","E",40,0,"Y-24-299-SW"
"2019-6-17 0:00:00","E",50,5,"Y-24-299-SW"
"2019-6-17 0:00:00","S",10,0,"Y-24-299-SW"
"2019-6-17 0:00:00","S",20,0,"Y-24-299-SW"
"2019-6-17 0:00:00","S",30,5,"Y-24-299-SW"
"2019-6-17 0:00:00","S",40,0,"Y-24-299-SW"
"2019-6-17 0:00:00","S",50,0,"Y-24-299-SW"
"2019-6-17 0:00:00","W",10,2,"Y-24-299-SW"
"2019-6-17 0:00:00","W",20,0,"Y-24-299-SW"
"2019-6-17 0:00:00","W",30,4,"Y-24-299-SW"
"2019-6-17 0:00:00","W",40,0,"Y-24-299-SW"
"2019-6-17 0:00:00","W",50,4,"Y-24-299-SW"
"2019-6-20 0:00:00","C",0,0,"Y-24-350-NE"
"2019-6-20 0:00:00","N",10,0,"Y-24-350-NE"
"2019-6-20 0:00:00","N",20,0,"Y-24-350-NE"
"2019-6-20 0:00:00","N",30,0,"Y-24-350-NE"
"2019-6-20 0:00:00","N",40,0,"Y-24-350-NE"
"2019-6-20 0:00:00","N",50,0,"Y-24-350-NE"
"2019-6-20 0:00:00","E",10,0,"Y-24-350-NE"
"2019-6-20 0:00:00","E",20,0,"Y-24-350-NE"
"2019-6-20 0:00:00","E",30,0,"Y-24-350-NE"
"2019-6-20 0:00:00","E",40,0,"Y-24-350-NE"
"2019-6-20 0:00:00","E",50,0,"Y-24-350-NE"
"2019-6-20 0:00:00","S",10,0,"Y-24-350-NE"
"2019-6-20 0:00:00","S",20,0,"Y-24-350-NE"
"2019-6-20 0:00:00","S",30,0,"Y-24-350-NE"
"2019-6-20 0:00:00","S",40,0,"Y-24-350-NE"
"2019-6-20 0:00:00","S",50,0,"Y-24-350-NE"
"2019-6-20 0:00:00","W",10,0,"Y-24-350-NE"
"2019-6-20 0:00:00","W",20,0,"Y-24-350-NE"
"2019-6-20 0:00:00","W",30,0,"Y-24-350-NE"
"2019-6-20 0:00:00","W",40,0,"Y-24-350-NE"
"2019-6-20 0:00:00","W",50,0,"Y-24-350-NE"
"2019-6-20 0:00:00","C",0,0,"Y-24-350-SE"
"2019-6-20 0:00:00","N",10,0,"Y-24-350-SE"
"2019-6-20 0:00:00","N",20,0,"Y-24-350-SE"
"2019-6-20 0:00:00","N",30,0,"Y-24-350-SE"
"2019-6-20 0:00:00","N",40,0,"Y-24-350-SE"
"2019-6-20 0:00:00","N",50,0,"Y-24-350-SE"
"2019-6-20 0:00:00","E",10,1,"Y-24-350-SE"
"2019-6-20 0:00:00","E",20,0,"Y-24-350-SE"
"2019-6-20 0:00:00","E",30,0,"Y-24-350-SE"
"2019-6-20 0:00:00","E",40,0,"Y-24-350-SE"
"2019-6-20 0:00:00","E",50,0,"Y-24-350-SE"
"2019-6-20 0:00:00","S",10,0,"Y-24-350-SE"
"2019-6-20 0:00:00","S",20,0,"Y-24-350-SE"
"2019-6-20 0:00:00","S",30,0,"Y-24-350-SE"
"2019-6-20 0:00:00","S",40,4,"Y-24-350-SE"
"2019-6-20 0:00:00","S",50,0,"Y-24-350-SE"
"2019-6-20 0:00:00","W",10,0,"Y-24-350-SE"
"2019-6-20 0:00:00","W",20,0,"Y-24-350-SE"
"2019-6-20 0:00:00","W",30,0,"Y-24-350-SE"
"2019-6-20 0:00:00","W",40,0,"Y-24-350-SE"
"2019-6-20 0:00:00","W",50,0,"Y-24-350-SE"
"2019-5-21 0:00:00","C",0,0,"Y-24-353-I"
"2019-5-21 0:00:00","N",10,0,"Y-24-353-I"
"2019-5-21 0:00:00","N",20,0,"Y-24-353-I"
"2019-5-21 0:00:00","N",30,0,"Y-24-353-I"
"2019-5-21 0:00:00","N",40,0,"Y-24-353-I"
"2019-5-21 0:00:00","N",50,0,"Y-24-353-I"
"2019-5-21 0:00:00","E",10,0,"Y-24-353-I"
"2019-5-21 0:00:00","E",20,8,"Y-24-353-I"
"2019-5-21 0:00:00","E",30,51,"Y-24-353-I"
"2019-5-21 0:00:00","E",40,51,"Y-24-353-I"
"2019-5-21 0:00:00","E",50,51,"Y-24-353-I"
"2019-5-21 0:00:00","S",10,0,"Y-24-353-I"
"2019-5-21 0:00:00","S",20,0,"Y-24-353-I"
"2019-5-21 0:00:00","S",30,0,"Y-24-353-I"
"2019-5-21 0:00:00","S",40,0,"Y-24-353-I"
"2019-5-21 0:00:00","S",50,51,"Y-24-353-I"
"2019-5-21 0:00:00","W",10,0,"Y-24-353-I"
"2019-5-21 0:00:00","W",20,0,"Y-24-353-I"
"2019-5-21 0:00:00","W",30,0,"Y-24-353-I"
"2019-5-21 0:00:00","W",40,0,"Y-24-353-I"
"2019-5-21 0:00:00","W",50,0,"Y-24-353-I"
"2019-5-22 0:00:00","C",0,0,"Y-24-353-J"
"2019-5-22 0:00:00","N",10,0,"Y-24-353-J"
"2019-5-22 0:00:00","N",20,0,"Y-24-353-J"
"2019-5-22 0:00:00","N",30,0,"Y-24-353-J"
"2019-5-22 0:00:00","N",40,0,"Y-24-353-J"
"2019-5-22 0:00:00","N",50,0,"Y-24-353-J"
"2019-5-22 0:00:00","E",10,51,"Y-24-353-J"
"2019-5-22 0:00:00","E",20,51,"Y-24-353-J"
"2019-5-22 0:00:00","E",30,51,"Y-24-353-J"
"2019-5-22 0:00:00","E",40,51,"Y-24-353-J"
"2019-5-22 0:00:00","E",50,51,"Y-24-353-J"
"2019-5-22 0:00:00","S",10,0,"Y-24-353-J"
"2019-5-22 0:00:00","S",20,0,"Y-24-353-J"
"2019-5-22 0:00:00","S",30,0,"Y-24-353-J"
"2019-5-22 0:00:00","S",40,0,"Y-24-353-J"
"2019-5-22 0:00:00","S",50,0,"Y-24-353-J"
"2019-5-22 0:00:00","W",10,0,"Y-24-353-J"
"2019-5-22 0:00:00","W",20,0,"Y-24-353-J"
"2019-5-22 0:00:00","W",30,0,"Y-24-353-J"
"2019-5-22 0:00:00","W",40,0,"Y-24-353-J"
"2019-5-22 0:00:00","W",50,0,"Y-24-353-J"
"2019-6-11 0:00:00","C",0,0,"Y-25-300-CT"
"2019-6-11 0:00:00","N",10,0,"Y-25-300-CT"
"2019-6-11 0:00:00","N",20,0,"Y-25-300-CT"
"2019-6-11 0:00:00","N",30,0,"Y-25-300-CT"
"2019-6-11 0:00:00","N",40,5,"Y-25-300-CT"
"2019-6-11 0:00:00","N",50,0,"Y-25-300-CT"
"2019-6-11 0:00:00","E",10,0,"Y-25-300-CT"
"2019-6-11 0:00:00","E",20,0,"Y-25-300-CT"
"2019-6-11 0:00:00","E",30,5,"Y-25-300-CT"
"2019-6-11 0:00:00","E",40,2,"Y-25-300-CT"
"2019-6-11 0:00:00","E",50,0,"Y-25-300-CT"
"2019-6-11 0:00:00","S",10,0,"Y-25-300-CT"
"2019-6-11 0:00:00","S",20,0,"Y-25-300-CT"
"2019-6-11 0:00:00","S",30,0,"Y-25-300-CT"
"2019-6-11 0:00:00","S",40,1,"Y-25-300-CT"
"2019-6-11 0:00:00","S",50,0,"Y-25-300-CT"
"2019-6-11 0:00:00","W",10,0,"Y-25-300-CT"
"2019-6-11 0:00:00","W",20,0,"Y-25-300-CT"
"2019-6-11 0:00:00","W",30,0,"Y-25-300-CT"
"2019-6-11 0:00:00","W",40,0,"Y-25-300-CT"
"2019-6-11 0:00:00","W",50,0,"Y-25-300-CT"
"2019-6-11 0:00:00","C",0,0,"Y-25-300-NE"
"2019-6-11 0:00:00","N",10,0,"Y-25-300-NE"
"2019-6-11 0:00:00","N",20,0,"Y-25-300-NE"
"2019-6-11 0:00:00","N",30,3,"Y-25-300-NE"
"2019-6-11 0:00:00","N",40,0,"Y-25-300-NE"
"2019-6-11 0:00:00","N",50,0,"Y-25-300-NE"
"2019-6-11 0:00:00","E",10,0,"Y-25-300-NE"
"2019-6-11 0:00:00","E",20,0,"Y-25-300-NE"
"2019-6-11 0:00:00","E",30,0,"Y-25-300-NE"
"2019-6-11 0:00:00","E",40,4,"Y-25-300-NE"
"2019-6-11 0:00:00","E",50,0,"Y-25-300-NE"
"2019-6-11 0:00:00","S",10,0,"Y-25-300-NE"
"2019-6-11 0:00:00","S",20,0,"Y-25-300-NE"
"2019-6-11 0:00:00","S",30,1,"Y-25-300-NE"
"2019-6-11 0:00:00","S",40,0,"Y-25-300-NE"
"2019-6-11 0:00:00","S",50,0,"Y-25-300-NE"
"2019-6-11 0:00:00","W",10,0,"Y-25-300-NE"
"2019-6-11 0:00:00","W",20,0,"Y-25-300-NE"
"2019-6-11 0:00:00","W",30,2,"Y-25-300-NE"
"2019-6-11 0:00:00","W",40,0,"Y-25-300-NE"
"2019-6-11 0:00:00","W",50,0,"Y-25-300-NE"
"2019-6-11 0:00:00","C",0,0,"Y-25-300-NW"
"2019-6-11 0:00:00","N",10,0,"Y-25-300-NW"
"2019-6-11 0:00:00","N",20,0,"Y-25-300-NW"
"2019-6-11 0:00:00","N",30,0,"Y-25-300-NW"
"2019-6-11 0:00:00","N",40,0,"Y-25-300-NW"
"2019-6-11 0:00:00","N",50,0,"Y-25-300-NW"
"2019-6-11 0:00:00","E",10,0,"Y-25-300-NW"
"2019-6-11 0:00:00","E",20,0,"Y-25-300-NW"
"2019-6-11 0:00:00","E",30,0,"Y-25-300-NW"
"2019-6-11 0:00:00","E",40,0,"Y-25-300-NW"
"2019-6-11 0:00:00","E",50,0,"Y-25-300-NW"
"2019-6-11 0:00:00","S",10,0,"Y-25-300-NW"
"2019-6-11 0:00:00","S",20,0,"Y-25-300-NW"
"2019-6-11 0:00:00","S",30,0,"Y-25-300-NW"
"2019-6-11 0:00:00","S",40,0,"Y-25-300-NW"
"2019-6-11 0:00:00","S",50,0,"Y-25-300-NW"
"2019-6-11 0:00:00","W",10,0,"Y-25-300-NW"
"2019-6-11 0:00:00","W",20,0,"Y-25-300-NW"
"2019-6-11 0:00:00","W",30,3,"Y-25-300-NW"
"2019-6-11 0:00:00","W",40,0,"Y-25-300-NW"
"2019-6-11 0:00:00","W",50,0,"Y-25-300-NW"
"2019-6-11 0:00:00","C",0,0,"Y-25-300-SE"
"2019-6-11 0:00:00","N",10,0,"Y-25-300-SE"
"2019-6-11 0:00:00","N",20,0,"Y-25-300-SE"
"2019-6-11 0:00:00","N",30,0,"Y-25-300-SE"
"2019-6-11 0:00:00","N",40,0,"Y-25-300-SE"
"2019-6-11 0:00:00","N",50,0,"Y-25-300-SE"
"2019-6-11 0:00:00","E",10,0,"Y-25-300-SE"
"2019-6-11 0:00:00","E",20,0,"Y-25-300-SE"
"2019-6-11 0:00:00","E",30,0,"Y-25-300-SE"
"2019-6-11 0:00:00","E",40,2,"Y-25-300-SE"
"2019-6-11 0:00:00","E",50,0,"Y-25-300-SE"
"2019-6-11 0:00:00","S",10,0,"Y-25-300-SE"
"2019-6-11 0:00:00","S",20,0,"Y-25-300-SE"
"2019-6-11 0:00:00","S",30,0,"Y-25-300-SE"
"2019-6-11 0:00:00","S",40,0,"Y-25-300-SE"
"2019-6-11 0:00:00","S",50,0,"Y-25-300-SE"
"2019-6-11 0:00:00","W",10,0,"Y-25-300-SE"
"2019-6-11 0:00:00","W",20,0,"Y-25-300-SE"
"2019-6-11 0:00:00","W",30,0,"Y-25-300-SE"
"2019-6-11 0:00:00","W",40,3,"Y-25-300-SE"
"2019-6-11 0:00:00","W",50,3,"Y-25-300-SE"
"2019-6-11 0:00:00","C",0,0,"Y-25-300-SW"
"2019-6-11 0:00:00","N",10,0,"Y-25-300-SW"
"2019-6-11 0:00:00","N",20,0,"Y-25-300-SW"
"2019-6-11 0:00:00","N",30,0,"Y-25-300-SW"
"2019-6-11 0:00:00","N",40,0,"Y-25-300-SW"
"2019-6-11 0:00:00","N",50,0,"Y-25-300-SW"
"2019-6-11 0:00:00","E",10,0,"Y-25-300-SW"
"2019-6-11 0:00:00","E",20,0,"Y-25-300-SW"
"2019-6-11 0:00:00","E",30,0,"Y-25-300-SW"
"2019-6-11 0:00:00","E",40,0,"Y-25-300-SW"
"2019-6-11 0:00:00","E",50,0,"Y-25-300-SW"
"2019-6-11 0:00:00","S",10,0,"Y-25-300-SW"
"2019-6-11 0:00:00","S",20,0,"Y-25-300-SW"
"2019-6-11 0:00:00","S",30,0,"Y-25-300-SW"
"2019-6-11 0:00:00","S",40,0,"Y-25-300-SW"
"2019-6-11 0:00:00","S",50,0,"Y-25-300-SW"
"2019-6-11 0:00:00","W",10,0,"Y-25-300-SW"
"2019-6-11 0:00:00","W",20,0,"Y-25-300-SW"
"2019-6-11 0:00:00","W",30,0,"Y-25-300-SW"
"2019-6-11 0:00:00","W",40,0,"Y-25-300-SW"
"2019-6-11 0:00:00","W",50,0,"Y-25-300-SW"
"2019-6-01 0:00:00","C",0,0,"Y-25-301-NE"
"2019-6-01 0:00:00","N",10,0,"Y-25-301-NE"
"2019-6-01 0:00:00","N",20,0,"Y-25-301-NE"
"2019-6-01 0:00:00","N",30,0,"Y-25-301-NE"
"2019-6-01 0:00:00","N",40,0,"Y-25-301-NE"
"2019-6-01 0:00:00","N",50,0,"Y-25-301-NE"
"2019-6-01 0:00:00","E",10,0,"Y-25-301-NE"
"2019-6-01 0:00:00","E",20,0,"Y-25-301-NE"
"2019-6-01 0:00:00","E",30,0,"Y-25-301-NE"
"2019-6-01 0:00:00","E",40,0,"Y-25-301-NE"
"2019-6-01 0:00:00","E",50,0,"Y-25-301-NE"
"2019-6-01 0:00:00","S",10,0,"Y-25-301-NE"
"2019-6-01 0:00:00","S",20,0,"Y-25-301-NE"
"2019-6-01 0:00:00","S",30,0,"Y-25-301-NE"
"2019-6-01 0:00:00","S",40,0,"Y-25-301-NE"
"2019-6-01 0:00:00","S",50,0,"Y-25-301-NE"
"2019-6-01 0:00:00","W",10,0,"Y-25-301-NE"
"2019-6-01 0:00:00","W",20,0,"Y-25-301-NE"
"2019-6-01 0:00:00","W",30,0,"Y-25-301-NE"
"2019-6-01 0:00:00","W",40,0,"Y-25-301-NE"
"2019-6-01 0:00:00","W",50,0,"Y-25-301-NE"
"2019-6-01 0:00:00","C",0,0,"Y-25-301-NW"
"2019-6-01 0:00:00","N",10,0,"Y-25-301-NW"
"2019-6-01 0:00:00","N",20,0,"Y-25-301-NW"
"2019-6-01 0:00:00","N",30,0,"Y-25-301-NW"
"2019-6-01 0:00:00","N",40,0,"Y-25-301-NW"
"2019-6-01 0:00:00","N",50,0,"Y-25-301-NW"
"2019-6-01 0:00:00","E",10,0,"Y-25-301-NW"
"2019-6-01 0:00:00","E",20,0,"Y-25-301-NW"
"2019-6-01 0:00:00","E",30,0,"Y-25-301-NW"
"2019-6-01 0:00:00","E",40,0,"Y-25-301-NW"
"2019-6-01 0:00:00","E",50,0,"Y-25-301-NW"
"2019-6-01 0:00:00","S",10,0,"Y-25-301-NW"
"2019-6-01 0:00:00","S",20,0,"Y-25-301-NW"
"2019-6-01 0:00:00","S",30,0,"Y-25-301-NW"
"2019-6-01 0:00:00","S",40,0,"Y-25-301-NW"
"2019-6-01 0:00:00","S",50,0,"Y-25-301-NW"
"2019-6-01 0:00:00","W",10,0,"Y-25-301-NW"
"2019-6-01 0:00:00","W",20,0,"Y-25-301-NW"
"2019-6-01 0:00:00","W",30,0,"Y-25-301-NW"
"2019-6-01 0:00:00","W",40,0,"Y-25-301-NW"
"2019-6-01 0:00:00","W",50,0,"Y-25-301-NW"
"2019-6-01 0:00:00","C",0,0,"Y-25-301-SE"
"2019-6-01 0:00:00","N",10,0,"Y-25-301-SE"
"2019-6-01 0:00:00","N",20,0,"Y-25-301-SE"
"2019-6-01 0:00:00","N",30,0,"Y-25-301-SE"
"2019-6-01 0:00:00","N",40,0,"Y-25-301-SE"
"2019-6-01 0:00:00","N",50,0,"Y-25-301-SE"
"2019-6-01 0:00:00","E",10,0,"Y-25-301-SE"
"2019-6-01 0:00:00","E",20,0,"Y-25-301-SE"
"2019-6-01 0:00:00","E",30,0,"Y-25-301-SE"
"2019-6-01 0:00:00","E",40,0,"Y-25-301-SE"
"2019-6-01 0:00:00","E",50,0,"Y-25-301-SE"
"2019-6-01 0:00:00","S",10,0,"Y-25-301-SE"
"2019-6-01 0:00:00","S",20,0,"Y-25-301-SE"
"2019-6-01 0:00:00","S",30,0,"Y-25-301-SE"
"2019-6-01 0:00:00","S",40,0,"Y-25-301-SE"
"2019-6-01 0:00:00","S",50,0,"Y-25-301-SE"
"2019-6-01 0:00:00","W",10,0,"Y-25-301-SE"
"2019-6-01 0:00:00","W",20,0,"Y-25-301-SE"
"2019-6-01 0:00:00","W",30,0,"Y-25-301-SE"
"2019-6-01 0:00:00","W",40,0,"Y-25-301-SE"
